RPTID	YR	NAME	OPID	OADDR	OCITY	OCNTY	OST	OZIP	HADDR	HCITY	HCNTY	HST	HZIP	STOP	T1M1_1	T1M1_2	T1M1_3	T1M1_4	T1M1_5	T1M1_6	T1M1_7	T1M1T	T1M2_1	T1M2_2	T1M2_3	T1M2_4	T1M2_5	T1M2_6	T1M2_7	T1M2T	G1M1_1	G1M1_2	G1M1_3	G1M1_4	G1M1_5	G1M1_6	G1M1_7	G1M1T	G1M2_1	G1M2_2	G1M2_3	G1M2_4	G1M2_5	G1M2_6	G1M2_7	G1M2T	T2M1_1	T2M1_2	T2M1_3	T2M1_4	T2M1_5	T2M1_6	T2M1T	T2M2_1	T2M2_2	T2M2_3	T2M2_4	T2M2_5	T2M2_6	T2M2T	G2M1_1	G2M1_2	G2M1_3	G2M1_4	G2M1_5	G2M1_6	G2M1T	G2M2_1	G2M2_2	G2M2_3	G2M2_4	G2M2_5	G2M2_6	G2M2T	STOT_1	STOT_2	STOT_3	STOT_4	STOT_5	STOT_6	TOTT	CTC1	CTC2	CGC1	CGC2	CTOF1	CTOF2	CGOF1	CGOF2	CTCD1	CTCD2	CGCD1	CGCD2	CTO1	CTO2	CGO1	CGO2	KNLKT	KNLKG	DTON	DTOFF	DTOUT	DGON	DGOFF	DGOUT	PNAME	PHONE	DOE	DOC
970779	97	LOUISIANA UNIT GAS TRANSMISSION CO                	11822	PO BOX 2628                             	HOUSTON                  	HARRIS                   	TX	77252	P.O.BOX 2628                            	HOUSTON                  	HARRIS                   	TX	77252	LA                                              	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	LANNY W. CARGILE                                            	7136545105	19980518	        
970780	97	"ENTEX, A NorAM Energy Company (form. Div of Arkla "	4499	P.O. BOX 2628                           	HOUSTON                  	HARRIS                   	TX	77252	PO BOX 2628                             	HOUSTON                  	HARRIS                   	TX	77252	MS                                              	0	86	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	18	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	18	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	LANNY W. CARGILE - P.E.                                     	7136545105	19980518	        
970781	97	HAVRE PIPELINE COMPANY                            	30788	CLEAR CREEK RD.                         	HAVRE                    	BLAINE                   	MT	59501	                                        	                         	                         	  	     	MT                                              	0	73	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	73	0	0	73	0	0	0	0	0	0	0	0	6	0	0	0	0	6	0	0	0	0	0	0	0	0	6	0	73	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JOHN P SHOYN                                                	###############################################################################################################################################################################################################################################################	19980518	        
970782	97	THUMS LONG BEACH CO                               	19410	"111 WEST OCEAN BLVD., SUITE 800         "	LONG BEACH               	LOS ANGELES              	CA	90801	                                        	                         	                         	  	     	CA                                              	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	3	0	9	0	18	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	9	0	0	18	0	0	9	18	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	M.K. GANNON                                                 	3106243437	19980518	        
970783	97	T W PHILLIPS GAS & OIL CO                         	15476	205 NORTH MAIN STREET                   	BUTLER                   	BUTLER                   	PA	16001	                                        	                         	                         	  	     	PA                                              	14	22	8	0	0	0	0	44	0	0	0	0	0	0	0	0	0	1249	349	24	0	31	0	1653	0	0	0	0	0	0	0	0	0	29	15	0	0	0	44	0	0	0	0	0	0	0	0	876	746	0	0	0	1622	0	0	0	0	0	0	0	0	905	761	0	0	0	1666	44	0	972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	J. T. KABAY & T.M. MOHR                                     	4122872751	19980518	        
970784	97	NORTHEAST OKLAHOMA PUBLIC FACILITIES AUTH         	13630	1996 AIRPORT PARKWAY                    	TAHLEQUAH                	CHEROKEE                 	OK	74464	103 N. COLLEGE AVE                      	TAHLEQUAH                	CHEROKEE                 	OK	74464	OK                                              	0	79	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	62	3	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	62	3	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	RANDY SNYDER                                                	9184565621	19980518	        
970785	97	EXXON CO USA - SANTA YNEZ UNIT                    	30072	225 WEST HILLCREST DRIVE                	THOUSAND OAKS            	VENTURA                  	CA	91360	800 BELL STREET                         	HOUSTON                  	                         	TX	77002	CA                                              	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	3	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	BRIAN HANSEN                                                	8054942363	19980518	        
970786	97	"LOUISIANA GAS PIPELINE CO, L.P.                   "	11805	P.O. BOX 80947                          	LAFAYETTE                	LAFAYETTE                	LA	70598	                                        	                         	                         	  	     	LA                                              	0	41	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	11	17	11	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	11	17	11	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	HENRY L. LEGER                                              	3182618185	19980518	        
970787	97	"TRANSCANADA GAS PROCESSING USA, INC               "	4459	P.O. BOX 80947                          	LAFAYETTE                	LAFAYETTE                	LA	70598	                                        	                         	                         	  	     	LA                                              	0	11	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	5	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	5	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	HENRY L. LEGER                                              	3182618185	19980518	        
970788	97	ENRON GAS STORAGE CO (AKA ENRON GAS SERV. (TEXAS))	955	P.O. BOX 80947                          	LAFAYETTE                	LAFAYETTE                	LA	70598	                                        	                         	                         	  	     	LA                                              	0	10	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	9	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	9	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	HENRY L. LEGER                                              	3182618185	19980518	        
970789	97	UNOCAL ENERGY RESOURCE DIVISION                   	25172	4021 AMBASADOR FACCERY PARKWAY          	LAFAYETTE                	LAFAYETTE                	LA	70593	14141 SOUTHWEST                         	SUGAR LAND               	                         	TX	77478	LA                                              	0	11	0	0	0	0	0	11	0	22	0	0	0	0	0	22	0	15	0	0	0	3	0	18	0	66	0	0	0	0	0	66	0	2	9	0	0	0	11	0	0	21	0	0	0	21	0	10	7	0	0	0	17	0	22	44	0	0	0	66	0	34	80	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JACK L. HOWES                                               	3182956599	19980518	        
970790	97	"WARREN PETROLEUM COMPANY, L.P.                    "	22175	HCR 65 BOX 18                           	CRANE                    	CRANE                    	TX	79731	"1000 LOUISIANA, SUITE 5820              "	HOUSTON                  	                         	TX	77002	TX                                              	7	2	0	0	0	0	0	9	0	0	0	0	0	0	0	0	24	9	0	0	0	2	0	35	0	0	0	0	0	0	0	0	0	0	0	9	0	0	9	0	0	0	0	0	0	0	0	0	0	33	0	0	33	0	0	0	0	0	0	0	0	0	0	42	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	DUANE E KONEN                                               	9153322191	19980518	        
970791	97	"LOUISIANA RESOURCES PIPELINE CO, L.P.             "	11820	P.O. BOX 80947                          	LAFAYETTE                	LAFAYETTE                	LA	70598	                                        	                         	                         	  	     	LA                                              	0	494	0	0	0	0	0	494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	109	234	139	0	494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	109	234	139	0	494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	HENRY L. LEGER                                              	3182618185	19980518	        
970792	97	WMJ INVESTMENTS CORP                              	31017	19 BRIAN HOLLOW LANE STE 240            	HOUSTON                  	HARRIS                   	TX	77027	PO BOX 6597                             	HOUSTON                  	HARRIS                   	TX	77265	TX                                              	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	7	0	0	0	0	0	0	0	0	0	7	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	LORI S LAWSON                                               	713621263`	19980518	        
970793	97	LIBERTY GAS TRANSMISSION CO                       	11462	"19 BRIAR HOLLOW LANE, SUITE 240         "	HOUSTON                  	HARRIS                   	TX	77027	P. O. BOX 6597                          	HOUSTON                  	HARRIS                   	TX	77265	TX                                              	0	27	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	21	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	21	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	LORI S. LARSON                                              	7136212637	19980518	        
970794	97	"HULL GAS PLANT, LP                                "	30668	19 BRIAR HOLLOW LANE SUITE 240          	HOUSTON                  	HARRIS                   	TX	77027	HIGHWAY 770N AT COUNTY ROAD 2019        	DAISETTA                 	LIBERTY                  	TX	77533	TX                                              	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	2	0	0	0	10	0	0	0	0	0	0	0	0	8	2	0	0	0	10	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	LORI S. LARSON                                              	7136212637	19980518	        
970795	97	AMARILLO NATURAL GAS INC                          	383	6601 I-40 WEST #2                       	AMARILLO                 	POTTER                   	TX	79106	                                        	                         	                         	  	     	TX                                              	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JERRY SIMMONS                                               	8063525271	19980518	        
970796	97	AMES GAS GATHERING COMPANY                        	30714	"19 BRIAR HOLLOW LANE, SUITE 240         "	HOUSTON                  	HARRIS                   	TX	77027	P.O.BOX 6597                            	HOUSTON                  	HARRIS                   	TX	77265	TX                                              	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	2	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	13	0	0	0	21	0	0	0	0	0	0	0	0	8	13	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	LORI S. LARSON                                              	7136212637	19980518	        
970798	97	J - W GATHERING CO                                	9011	15508 WRIGHT BROS. DRIVE                	ADDISON                  	DALLAS                   	TX	75224	PO BOX 226406                           	DALLAS                   	                         	TX	75222	TX                                              	0	10	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	      	0	10	0	0	0	       	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SUZANNE SANDERS                                             	9722338191	19980518	19981104
970799	97	LONG ISLAND LIGHTING CO                           	11713	445 BROADHOLLOW ROAD                    	MELVILLE                 	SUFFOLK                  	NY	11747	175 EAST OLD COUNTRY ROAD               	HICKSVILLE               	NASSAU                   	NY	11801	NY                                              	0	122	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	83	24	12	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	83	24	12	122	1	0	0	0	3	0	0	0	5	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	SAADAT U. KHAN PE                                           	5163916187	19980518	        
970800	97	SARGENT GAS GATHERING SYSTEM                      	18120	8010 SUNNYVALE FOREST                   	HOUSTON                  	HARRIS                   	TX	77088	PO BOX 1310                             	BAY                      	MATAGORDA                	TX	77404	TX                                              	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	12	0	0	0	0	12	0	0	0	0	0	0	0	0	12	3	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	GARY GLOVER                                                 	7134650766	19980518	        
971301	97	W & T OFFSHORE INC                                	30020	"3900 N. CAUSEWAY BLVD., STE. 1210       "	METAIRIE                 	                         	LA	70002	                                        	                         	                         	  	     	LA                                              	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	7	0	0	7	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TRACY ALBERT                                                	5048314171	19980601	        
971302	97	VIRGINIA GAS STORAGE COMPANY                      	30963	3024 COVE CREEK ROAD                    	BRISTOL                  	WASHINGTON               	VA	24202	P O BOX 2407                            	ABINGDON                 	WASHINGTON               	VA	24212	VA                                              	0	20	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	4	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	4	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"CHARLES H TAYLOR, OPERATION MANAGER                         "	5404666790	19980601	        
971303	97	SHELL PIPELINE CORP                               	18273	777 WALKER STREET                       	HOUSTON                  	HARRIS                   	TX	77002	                                        	                         	                         	  	     	LA TX                                           	0	0	0	0	0	0	0	0	0	265	0	0	0	0	0	265	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	109	0	0	0	209	6	50	265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	50	8	45	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	M.G. KINNEY                                                 	7132414506	19980601	        
971304	97	COASTAL OIL & GAS CORP (SUBSIDIARY OF ANR PROD CO)	2529	NINE GREENWAY PLAZA                     	HOUSTON                  	HARRIS                   	TX	77046	                                        	                         	                         	  	     	LA TX                                           	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SUSAN BECNEL                                                	7138776288	19980601	        
971305	97	PHILLIPS UTILITY GAS CORPORATION                  	30952	10 A1 PHILLIPS BUILDINGS                	BARTLESVILLE             	WASHINGTON               	OK	74004	P.O. BOX 1967                           	HOUSTON                  	                         	TX	77251	TX                                              	0	47	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	38	0	3	6	47	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	41	0	3	6	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	DL WILCOX                                                   	9186614333	19980601	        
971306	97	SHELL CHEMICAL CO                                 	18275	P.O. BOX 2099                           	HOUSTON                  	HARRIS                   	TX	77252	P. O. BOX 2463                          	HOUSTON                  	HARRIS                   	TX	77252	LA                                              	0	11	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	10	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	10	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	M G KINNEY                                                  	7132414506	19980601	        
971307	97	PGS LLC                                           	30972	"8801 S. YALE, STE. 420                  "	TULSA                    	TULSA                    	OK	74137	                                        	                         	                         	  	     	OK                                              	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	THOMAS H RINEHART II                                        	9184928119	19980601	        
971308	97	BENSON-MONTIN-GREER DRILLING CORP                 	1320	4900 COLLEGE BOULEVARD                  	FARMINGTON               	                         	NM	87402	                                        	                         	                         	  	     	NM                                              	0	40	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	VIRGIL L. STOABS                                            	5053258874	19980601	        
971309	97	PEOPLES NATURAL GAS                               	15359	1815 CAPITOL AVENUE                     	OMAHA                    	DOUGLAS                  	NE	68102	                                        	                         	                         	  	     	KS                                              	3	225	96	0	0	0	0	324	0	0	0	0	0	0	0	0	0	451	134	0	0	2	0	587	0	0	0	0	0	0	0	0	3	131	232	17	0	0	383	0	0	0	0	0	0	0	0	370	158	0	0	0	528	0	0	0	0	0	0	0	3	501	390	17	0	0	911	2	0	32	0	1	0	0	0	226	0	2	0	6	0	6	0	1	0	0	0	0	0	0	0	EDWIN HATTER                                                	4022212546	19980601	        
971310	97	WILLIAMS NATURAL GAS CO                           	22617	"ONE WILLIAMS CENTER, P.O. BOX 3288      "	TULSA                    	TULSA                    	OK	74101	                                        	                         	                         	  	     	CO                                              	0	172	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JOE FRIESBERG                                               	9185884193	19980601	        
971311	97	WILLIAMS NATURAL GAS CO                           	22617	"ONE WILLIAMS CENTER, P.O. BOX 3288      "	TULSA                    	TULSA                    	OK	74101	                                        	                         	                         	  	     	KS                                              	209	3072	0	0	0	0	0	3281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	445	645	1265	817	116	3288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	445	645	1265	817	116	3288	16	0	0	0	0	0	0	0	2	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	JOE FRIESBERG                                               	9185884193	19980601	        
971312	97	WILLIAMS NATURAL GAS CO                           	22617	"ONE WILLIAMS CENTER, P.O. BOX 3288      "	TULSA                    	TULSA                    	OK	74101	                                        	                         	                         	  	     	MO                                              	1	695	0	0	0	0	0	696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	163	443	2	0	696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	163	443	2	0	696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JOE FRIESBERG                                               	9185884193	19980601	        
